Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status
0.46422310221741236,0,1.2198188744418108,0.03756749295082978,-0.38768344051211245,-0.28670417304868534,2.047666396109333,0.08654989399641612,3,1,1
1.7032294049724155,0,1.103180151359769,1.3524297462298716,1.2214511320707413,1.1415361289411594,0.7914024468090918,1.5385746388233812,3,1,1
0.8772252031357467,0,1.2198188744418108,0.03756749295082978,2.3310512562884957,1.977579232544971,-0.4915905226890267,1.59665562861646,3,1,1
0.8772252031357467,0,1.2198188744418108,0.6949986195903507,0.1256674112889312,0.4796686719214753,-0.4737711758904417,0.49311682254796635,3,1,1
0.7395578361629686,0,1.2198188744418108,0.03756749295082978,0.4598814461273833,0.6886794478224282,-0.4292228088939793,-0.2619360447620555,3,1,1
1.152559937081303,1,1.2198188744418108,-0.6198636336886911,-0.4167455304980648,-0.025440703172494222,-0.4203131354946868,0.028468904203337517,3,1,2
3.355237808645753,0,1.2198188744418108,2.0098608728693925,2.6566895924425684,2.9529628534160848,-0.010468159127232259,0.8996837510995166,3,1,1
0.46422310221741236,0,1.2198188744418108,0.6949986195903507,-0.21259625903936671,-0.49571494894963825,3.811781729169246,-0.4942600039343699,3,1,1
1.152559937081303,0,1.103180151359769,0.03756749295082978,2.7388733715012044,2.2040075731043367,0.8448604872048467,0.7835217715133593,2,1,1
0.32655573524463427,0,1.103180151359769,0.6949986195903507,0.5985219081915166,0.5319213658967136,1.1656087295793764,0.5511978123410449,3,1,1
-0.08644636567370004,0,1.103180151359769,-0.6198636336886911,-0.741431011242762,-0.7221432895090039,-0.4915905226890267,-0.3200170345551341,2,1,2
0.18888836827185618,0,1.2198188744418108,-0.6198636336886911,-0.7807362968795009,-0.7221432895090039,-0.3757647684982243,-0.4942600039343699,3,1,2
-0.08644636567370004,0,1.103180151359769,-0.6198636336886911,-0.9498681320436498,-0.9659891947267824,-0.4915905226890267,-0.9589079222789988,2,1,2
0.32655573524463427,0,1.103180151359769,0.03756749295082978,0.8386414713541394,1.246041516891636,2.9297240626392895,1.5385746388233812,3,1,1
0.8772252031357467,0,1.103180151359769,0.6949986195903507,1.7812536850788399,1.71631576266878,-0.3935841152968093,1.7708985979956957,4,1,1
1.0148925701085247,0,1.103180151359769,0.6949986195903507,0.6504525280024807,0.3403281546541734,0.4706542044345622,1.1900887000649096,2,1,1
3.0799030747001965,0,0.6366252590316017,-0.6198636336886911,-0.7223739030552523,-0.1473636557813834,-0.3490357483003469,0.028468904203337517,3,1,2
2.8045683407546402,0,0.9865414282777272,5.297016506066997,1.535893417164652,0.6538443185056028,-0.4826808492897342,1.4804936490303027,5,2,1
1.7032294049724155,0,0.9865414282777272,0.6949986195903507,0.4360600608929961,0.7409321417976664,-0.259939014307422,0.4350358327548877,2,1,1
0.05122100129907806,0,0.7532639821136435,0.03756749295082978,-0.273340791387054,-0.582802772241702,-0.4915905226890267,-0.1457740651758983,3,1,1
1.152559937081303,1,0.8699027051956854,-0.6198636336886911,-0.23760871353547325,-0.25186904373185987,-0.4114034620953943,-0.02961208558974109,3,1,2
1.152559937081303,1,0.9865414282777272,-0.6198636336886911,-0.40959911492774864,-0.19961634975662165,-0.18866162711308204,0.841602761306438,4,1,2
-0.08644636567370004,1,0.9865414282777272,-0.6198636336886911,-0.9181856896819148,-0.9311540654099568,-0.4915905226890267,-0.8427459426928415,3,1,2
0.05122100129907806,0,0.9865414282777272,0.03756749295082978,-0.5525274263340717,-0.5305500782664637,-0.4915905226890267,-0.6104219835205271,4,1,1
0.32655573524463427,0,0.6366252590316017,0.6949986195903507,0.6664128561095201,0.7235145771392537,-0.3668550950989318,0.3188738531687305,5,1,1
-0.08644636567370004,0,0.9865414282777272,-0.6198636336886911,-0.8002698327716984,-0.844066242117893,-0.4114034620953943,-0.7265839631066844,4,1,2
-0.08644636567370004,0,0.9865414282777272,0.6949986195903507,-0.8693518499514211,-0.8963189360931313,-0.4559518290918568,-0.8427459426928415,5,1,1
3.355237808645753,1,0.40334781286751814,2.0098608728693925,2.8794195443840884,3.1793911939754507,-0.4915905226890267,3.6875712611672893,2,2,1
0.7395578361629686,0,0.7532639821136435,2.0098608728693925,0.709291349531417,1.0544483056490959,1.9229309685192382,0.9577647408925952,3,2,1
0.18888836827185618,0,0.9865414282777272,0.03756749295082978,-0.06418902902913459,0.46225110726306257,-0.4737711758904417,0.6673597919272022,3,1,1
0.32655573524463427,0,0.8699027051956854,-0.6198636336886911,-0.5532420678911033,-0.19961634975662165,-0.1530229335159121,0.20271187358257334,3,1,2
0.7395578361629686,0,0.9865414282777272,0.03756749295082978,-0.2876336225276863,-0.04285826783090697,1.0676023221871591,0.37695484296180914,2,1,1
0.46422310221741236,0,-0.06320707946064914,0.6949986195903507,-0.6366169162114584,-0.3389568670239236,1.227976443374424,-0.3200170345551341,3,2,1
0.46422310221741236,0,-0.17984580254269095,0.03756749295082978,-0.5763488115684589,-0.28670417304868534,-0.22430032071025202,2.990599383650346,5,1,1
1.4278946710268592,0,-0.06320707946064914,-0.6198636336886911,-0.7831184354029396,-0.5305500782664637,-0.4024937886961018,-0.5523409937274485,3,1,2
-0.08644636567370004,0,-0.17984580254269095,-0.6198636336886911,-0.7533417038599556,-0.7918135481426549,-0.3044873813038844,-0.7846649528997629,4,1,2
1.290227304054081,0,-0.29648452562473276,0.03756749295082978,-0.6580561629224069,-0.40862712565757453,-0.3223067281024694,-0.2038550549689769,2,1,1
0.18888836827185618,0,-0.29648452562473276,0.03756749295082978,-0.18162845823466336,0.09648224943639497,-0.4203131354946868,0.37695484296180914,3,1,1
0.18888836827185618,0,-1.1129555871990255,0.03756749295082978,-0.5460956523207872,-0.513132513608051,-0.24211966750883698,-0.1457740651758983,3,1,1
2.1162315058907497,0,-1.2295943102810674,0.6949986195903507,0.5730330259907224,1.4898874221094143,0.2657317162508349,1.4804936490303027,2,2,1
1.5655620379996373,0,-1.462871756445151,0.03756749295082978,1.1780962109441566,2.0124143618617967,0.15881563545932503,1.3643316694441454,5,1,1
1.0148925701085247,0,-1.3462330333631092,2.0098608728693925,-0.27024401130658365,-0.18219878509820892,-0.21539064731095953,0.14463088378949474,3,1,1
0.18888836827185618,0,-2.1627040949374017,0.6949986195903507,0.09589067974594723,-0.26928660839027263,1.4239892581588587,-0.3780980243482127,3,1,1
0.32655573524463427,0,-2.1627040949374017,0.6949986195903507,-0.5954059197559686,-0.6350554662169402,-0.4915905226890267,-0.5523409937274485,3,1,1
0.46422310221741236,0,0.5199865359495599,0.03756749295082978,0.005369415855275962,-0.00802313851408148,-0.5895969300812441,-0.5523409937274485,3,1,1
-0.36178109961925625,0,0.6366252590316017,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,3,1,2
0.7395578361629686,0,0.40334781286751814,0.03756749295082978,-0.4512865390879262,-0.19961634975662165,2.5109694128725426,-0.1457740651758983,3,1,1
0.7395578361629686,0,0.5199865359495599,0.03756749295082978,-0.03560336674786998,-0.09511096180614519,-0.5895969300812441,0.49311682254796635,1,1,1
-0.22411373264647813,0,0.5199865359495599,0.03756749295082978,-0.4655793702285585,-0.23445147907344713,-0.5895969300812441,0.37695484296180914,2,1,1
0.8772252031357467,0,0.5199865359495599,0.6949986195903507,-0.13636782628932773,0.18357007272845868,-0.4024937886961018,0.08654989399641612,3,1,1
-0.08644636567370004,0,0.5199865359495599,0.03756749295082978,-0.4734404273559063,-0.5653852075832893,1.8516535813248982,-0.4942600039343699,3,1,1
1.152559937081303,0,0.40334781286751814,1.3524297462298716,1.1356941452269476,0.8628550944065556,0.595389632024657,0.9577647408925952,3,1,1
0.32655573524463427,0,0.5199865359495599,0.03756749295082978,2.245294269444702,1.6988981980103672,-0.5895969300812441,1.0158457306856739,3,1,1
0.32655573524463427,0,0.5199865359495599,0.6949986195903507,0.039910424445137364,0.20098763738687142,-0.5895969300812441,-0.08769307538281969,3,1,1
0.18888836827185618,0,0.5199865359495599,0.03756749295082978,0.37412445928358945,0.4099984132878243,-0.5895969300812441,-0.8427459426928415,3,1,1
0.6018904691901905,0,0.5199865359495599,-0.6198636336886911,-0.5025025173418587,-0.3041217377070981,-0.5895969300812441,-0.5523409937274485,3,1,2
2.8045683407546402,0,0.5199865359495599,2.0098608728693925,2.5709326055987747,2.674281818881481,-0.20648097391166703,0.3188738531687305,3,2,1
-0.08644636567370004,0,0.5199865359495599,0.6949986195903507,-0.29835324588316053,-0.7743959834842421,3.615768914384811,-1.075069901865156,3,1,1
0.6018904691901905,0,0.40334781286751814,0.03756749295082978,2.65311638465741,1.925326538569733,0.648847672420412,0.20271187358257334,2,1,1
-0.22411373264647813,0,0.40334781286751814,0.6949986195903507,0.5127649213477228,0.25324033136210966,0.9695959147949417,-0.02961208558974109,3,1,1
-0.36178109961925625,0,0.40334781286751814,-0.6198636336886911,-0.8271879980865559,-1.0008243240436079,-0.5895969300812441,-0.9008269324859202,2,1,2
-0.36178109961925625,0,0.5199865359495599,-0.6198636336886911,-0.8664932837232947,-1.0008243240436079,-0.5717775832826592,-1.075069901865156,3,1,2
-0.36178109961925625,0,0.40334781286751814,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,2,1,2
-0.22411373264647813,0,0.40334781286751814,0.03756749295082978,0.7528844845103455,0.9673604823570321,2.733711247854855,0.9577647408925952,3,1,1
0.32655573524463427,0,0.40334781286751814,0.6949986195903507,1.6954966982350461,1.4376347281341761,-0.5895969300812441,1.1900887000649096,4,1,1
0.46422310221741236,0,0.40334781286751814,0.6949986195903507,0.5646955411586868,0.061647120119569486,0.2746413896501274,0.6092788021341236,2,1,1
2.529233606809084,1,-0.06320707946064914,-0.6198636336886911,-0.8081308898990461,-0.4260446903159873,-0.5450485630847817,-0.5523409937274485,3,1,2
2.2538988728635276,0,0.2867090897854763,5.297016506066997,1.4501364303208581,0.37516328397099885,-0.5895969300812441,0.8996837510995166,5,1,1
1.152559937081303,0,0.2867090897854763,0.6949986195903507,0.3503030740492023,0.46225110726306257,-0.4559518290918568,-0.1457740651758983,2,1,1
-0.36178109961925625,0,0.053431643621392674,0.03756749295082978,-0.3590977782308478,-0.8614838067763059,-0.5895969300812441,-0.7265839631066844,3,1,1
0.6018904691901905,1,0.17007036670343448,-0.6198636336886911,-0.3233657003792671,-0.5305500782664637,-0.5895969300812441,-0.6104219835205271,3,1,2
0.6018904691901905,0,0.2867090897854763,-0.6198636336886911,-0.4953561017715425,-0.47829738429122554,-0.3846744418975168,0.26079286337565194,4,1,2
-0.36178109961925625,1,0.2867090897854763,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,3,1,2
-0.36178109961925625,0,0.2867090897854763,0.03756749295082978,-0.6382844131778656,-0.8092311128010676,-0.5895969300812441,-1.1912318814513132,4,1,1
-0.22411373264647813,0,-0.06320707946064914,0.6949986195903507,0.5806558692657263,0.4448335426046498,-0.5628679098833667,-0.2619360447620555,5,1,1
-0.36178109961925625,0,0.2867090897854763,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,4,1,2
-0.36178109961925625,0,0.2867090897854763,0.03756749295082978,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,5,1,1
2.8045683407546402,0,-0.29648452562473276,2.0098608728693925,2.7936625575402947,2.900710159440847,-0.5895969300812441,3.106761363236503,2,2,1
0.18888836827185618,0,0.053431643621392674,2.0098608728693925,0.6235343626876232,0.775767271114492,1.7269181537348033,0.37695484296180914,3,2,1
-0.36178109961925625,0,0.2867090897854763,0.03756749295082978,-0.14994601587292844,0.18357007272845868,-0.5895969300812441,0.08654989399641612,3,1,1
-0.22411373264647813,0,0.17007036670343448,-0.6198636336886911,-0.6389990547348972,-0.47829738429122554,-0.3490357483003469,-0.3780980243482127,3,1,2
0.18888836827185618,0,0.2867090897854763,0.03756749295082978,-0.37339060937148016,-0.3215393023655108,0.8715895074027242,-0.2038550549689769,2,1,1
-0.08644636567370004,0,-0.7630394179529,0.6949986195903507,-0.7223739030552523,-0.6176379015585275,1.0319636285899891,-0.9008269324859202,3,2,1
-0.08644636567370004,0,-0.8796781410349418,0.03756749295082978,-0.6621057984122527,-0.5653852075832893,-0.4203131354946868,2.40978948571956,5,1,1
0.8772252031357467,0,-0.7630394179529,-0.6198636336886911,-0.8688754222467334,-0.8092311128010676,-0.5895969300812441,-1.1331508916582345,3,1,2
-0.36178109961925625,0,-0.8796781410349418,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5005001960883192,-1.2493128712443917,4,1,2
0.7395578361629686,0,-0.9963168641169836,0.03756749295082978,-0.7438131497662007,-0.6873081601921784,-0.5183195428869042,-0.7846649528997629,2,1,1
-0.36178109961925625,0,-0.9963168641169836,0.03756749295082978,-0.2673854450784572,-0.18219878509820892,-0.5895969300812441,-0.2038550549689769,3,1,1
-0.36178109961925625,0,-1.8127879256912764,0.03756749295082978,-0.631852639164581,-0.7918135481426549,-0.4381324822932718,-0.7265839631066844,3,1,1
1.5655620379996373,0,-1.9294266487733183,0.6949986195903507,0.4872760391469285,1.2112063875748105,0.06971890146640015,0.8996837510995166,2,2,1
1.0148925701085247,0,-2.1627040949374017,0.03756749295082978,1.0923392241003629,1.7337333273271927,-0.03719717932510973,0.7835217715133593,5,1,1
0.46422310221741236,0,-2.04606537185536,2.0098608728693925,-0.3560009981503775,-0.46087981963281277,-0.4114034620953943,-0.43617901414129134,3,1,1
-0.36178109961925625,0,-2.8625364334296526,0.6949986195903507,0.010133692902153397,-0.5479676429248765,1.227976443374424,-0.9589079222789988,3,1,1
-0.22411373264647813,1,-2.8625364334296526,0.6949986195903507,-0.6811629065997624,-0.9137365007515441,-0.5895969300812441,-1.1331508916582345,3,1,1
1.290227304054081,0,0.8699027051956854,1.3524297462298716,0.19117622068349593,0.3054930253373479,-0.3579454216996394,0.6092788021341236,3,1,1
0.18888836827185618,0,0.9865414282777272,-0.6198636336886911,-0.7740663090138724,-0.844066242117893,-0.3401260749010544,-0.1457740651758983,3,1,2
1.5655620379996373,0,0.7532639821136435,1.3524297462298716,-0.2654797342597062,0.11389981409480772,2.796078961649902,1.0158457306856739,3,1,1
1.5655620379996373,0,0.8699027051956854,1.3524297462298716,0.15020343808035,0.21840520204528416,-0.3935841152968093,1.6547366184095385,1,1,1
0.6018904691901905,0,0.8699027051956854,1.3524297462298716,-0.2797725654003385,0.07906468477798223,-0.3846744418975168,1.5385746388233812,2,1,1
1.7032294049724155,0,0.8699027051956854,2.0098608728693925,0.04943897853889224,0.49708623657988804,-0.11738423991874214,1.2481696898579882,3,1,1
0.7395578361629686,0,0.8699027051956854,1.3524297462298716,-0.2876336225276863,-0.25186904373185987,2.136763130102258,0.6673597919272022,4,1,1
1.9785641389179716,1,0.7532639821136435,2.6672919995089135,1.3215009500551675,1.176371258257985,0.8804991808020167,2.119384536754167,3,1,1
1.152559937081303,0,0.8699027051956854,1.3524297462298716,2.431101074272922,2.0124143618617967,-0.4024937886961018,2.1774655265472456,3,1,1
1.152559937081303,0,0.8699027051956854,2.0098608728693925,0.22571722927335736,0.5145038012383008,-0.3846744418975168,1.0739267204787524,3,1,1
1.0148925701085247,0,0.8699027051956854,1.3524297462298716,0.5599312641118094,0.7235145771392537,-0.3401260749010544,0.3188738531687305,3,1,1
1.4278946710268592,0,0.8699027051956854,-0.6198636336886911,-0.31669571251363865,0.009394426144331261,-0.3312164015017619,0.6092788021341236,3,1,2
3.6305725425913087,1,0.8699027051956854,3.3247231261484345,2.7567394104269947,2.98779798273291,0.07862857486569264,1.4804936490303027,3,2,1
0.7395578361629686,0,0.8699027051956854,2.0098608728693925,-0.11254644105494056,-0.46087981963281277,3.900878463162171,0.08654989399641612,4,1,1
1.4278946710268592,0,0.7532639821136435,1.3524297462298716,2.83892318948563,2.2388427024211626,0.9339572211977717,1.3643316694441454,2,1,1
0.6018904691901905,0,0.7532639821136435,2.0098608728693925,0.6985717261759428,0.566756495213539,1.2547054635723014,1.132007710271831,3,1,1
0.18888836827185618,0,0.7532639821136435,-0.6198636336886911,-0.6413811932583359,-0.6873081601921784,-0.4024937886961018,0.26079286337565194,2,1,2
0.46422310221741236,0,0.8699027051956854,-0.6198636336886911,-0.6806864788950747,-0.6873081601921784,-0.28666803450529943,0.08654989399641612,3,1,2
0.18888836827185618,1,0.7532639821136435,-0.6198636336886911,-0.8498183140592237,-0.9311540654099568,-0.4024937886961018,-0.3780980243482127,2,1,2
0.6018904691901905,0,0.7532639821136435,1.3524297462298716,0.9386912893385655,1.2808766462084615,3.0188207966322143,2.119384536754167,3,1,1
1.152559937081303,0,0.7532639821136435,2.0098608728693925,1.881303503063266,1.7511508919856056,-0.3044873813038844,2.3517084959264816,4,1,1
1.290227304054081,0,0.7532639821136435,2.0098608728693925,0.7505023459869068,0.37516328397099885,0.5597509384274871,1.7708985979956957,2,2,1
3.355237808645753,1,0.2867090897854763,-0.6198636336886911,-0.6223240850708261,-0.11252852646455794,-0.259939014307422,0.6092788021341236,3,1,2
3.0799030747001965,0,0.6366252590316017,0.03756749295082978,1.6359432351490781,0.6886794478224282,-0.3935841152968093,2.0613035469610885,5,1,1
1.9785641389179716,0,0.6366252590316017,2.0098608728693925,0.5361098788774222,0.775767271114492,-0.17084228031449708,1.0158457306856739,3,1,1
0.32655573524463427,0,0.40334781286751814,1.3524297462298716,-0.17329097340262786,-0.5479676429248765,-0.4024937886961018,0.4350358327548877,3,1,1
1.4278946710268592,1,0.5199865359495599,-0.6198636336886911,-0.13755889555104708,-0.2170339144150344,-0.3223067281024694,0.5511978123410449,3,1,2
1.4278946710268592,0,0.6366252590316017,-0.6198636336886911,-0.3095492969433225,-0.16478122043979615,-0.09956489312015716,1.422412659237224,4,1,2
0.18888836827185618,0,0.6366252590316017,-0.6198636336886911,-0.8181358716974887,-0.8963189360931313,-0.4024937886961018,-0.2619360447620555,3,1,2
0.32655573524463427,0,0.6366252590316017,1.3524297462298716,-0.45247760834964557,-0.49571494894963825,-0.4024937886961018,-0.02961208558974109,4,1,1
0.6018904691901905,0,0.2867090897854763,2.0098608728693925,0.7664626740939462,0.7583497064560791,-0.27775836110600693,0.8996837510995166,5,1,1
0.18888836827185618,0,0.6366252590316017,-0.6198636336886911,-0.7002200147872722,-0.8092311128010676,-0.3223067281024694,-0.1457740651758983,4,1,2
0.18888836827185618,0,0.6366252590316017,2.0098608728693925,-0.769302031966995,-0.8614838067763059,-0.3668550950989318,-0.2619360447620555,5,1,1
3.6305725425913087,0,0.053431643621392674,3.3247231261484345,2.9794693623685147,3.214226323292276,-0.4024937886961018,4.268381159098076,2,2,1
1.0148925701085247,0,0.40334781286751814,3.3247231261484345,0.8093411675158432,1.0892834349659213,2.012027702512163,1.5385746388233812,3,2,1
0.46422310221741236,0,0.6366252590316017,1.3524297462298716,0.035860788955291545,0.49708623657988804,-0.3846744418975168,1.2481696898579882,3,1,1
0.6018904691901905,1,0.5199865359495599,-0.6198636336886911,-0.45319224990667717,-0.16478122043979615,-0.0639261995229872,0.7835217715133593,4,1,2
1.0148925701085247,0,0.6366252590316017,1.3524297462298716,-0.18758380454326018,-0.00802313851408148,1.156699056180084,0.9577647408925952,2,1,1
0.7395578361629686,0,-0.4131232487067746,2.0098608728693925,-0.5365670982270323,-0.3041217377070981,1.3170731773673487,0.26079286337565194,3,2,1
0.7395578361629686,0,-0.5297619717888165,1.3524297462298716,-0.47629899358403277,-0.25186904373185987,-0.13520358671732713,3.5714092815811322,5,1,1
1.7032294049724155,0,-0.4131232487067746,-0.6198636336886911,-0.6830686174185134,-0.49571494894963825,-0.3133970547031769,0.028468904203337517,3,1,2
0.18888836827185618,0,-0.5297619717888165,-0.6198636336886911,-0.6532918858755294,-0.7569784188258294,-0.21539064731095953,-0.2038550549689769,4,1,2
1.5655620379996373,0,-0.6464006948708582,1.3524297462298716,-0.5580063449379807,-0.37379199634074906,-0.23320999410954452,0.37695484296180914,2,1,1
0.46422310221741236,0,-0.6464006948708582,1.3524297462298716,-0.08157864025023723,0.13131737875322047,-0.3312164015017619,0.9577647408925952,3,1,1
0.46422310221741236,0,-1.462871756445151,1.3524297462298716,-0.446045834336361,-0.47829738429122554,-0.1530229335159121,0.4350358327548877,3,1,1
2.391566239836306,0,-1.5795104795271928,2.0098608728693925,0.6730828439751485,1.52472255142624,0.3548284502437598,2.0613035469610885,2,2,1
1.8408967719451936,0,-1.8127879256912764,1.3524297462298716,1.2781460289285829,2.047249491178622,0.24791236945224995,1.9451415673749313,5,1,1
1.290227304054081,0,-1.6961492026092346,3.3247231261484345,-0.17019419332215752,-0.1473636557813834,-0.12629391331803463,0.7254407817202808,3,2,1
0.46422310221741236,0,-2.512620264183527,2.0098608728693925,0.19594049773037336,-0.23445147907344713,1.5130859921517836,0.20271187358257334,3,2,1
0.6018904691901905,1,-2.512620264183527,2.0098608728693925,-0.4953561017715425,-0.6002203369001147,-0.4024937886961018,0.028468904203337517,3,1,1
0.18888836827185618,0,0.8699027051956854,-0.6198636336886911,-0.09468040212915017,-0.04285826783090697,-0.5895969300812441,-1.1331508916582345,3,1,1
-0.36178109961925625,0,0.9865414282777272,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,3,1,2
0.46422310221741236,0,0.7532639821136435,-0.6198636336886911,-0.5513363570723524,-0.23445147907344713,2.4218726788796174,-0.7265839631066844,3,1,1
0.46422310221741236,0,0.8699027051956854,-0.6198636336886911,-0.13565318473229612,-0.12994609112297067,-0.5895969300812441,-0.08769307538281969,1,1,1
-0.36178109961925625,0,0.8699027051956854,-0.6198636336886911,-0.5656291882129847,-0.26928660839027263,-0.5895969300812441,-0.2038550549689769,2,1,1
0.6018904691901905,0,0.8699027051956854,-0.6198636336886911,-0.2364176442737539,0.1487349434116332,-0.4915905226890267,-0.4942600039343699,3,1,1
-0.36178109961925625,0,0.8699027051956854,-0.6198636336886911,-0.5734902453403324,-0.6002203369001147,1.7625568473319733,-1.075069901865156,3,1,1
0.8772252031357467,0,0.7532639821136435,0.03756749295082978,1.0356443272425213,0.8280199650897302,0.5062928980317322,0.37695484296180914,3,1,1
0.05122100129907806,0,0.8699027051956854,-0.6198636336886911,2.1452444514602758,1.6640630686935418,-0.5895969300812441,0.4350358327548877,3,1,1
0.05122100129907806,0,0.8699027051956854,-0.6198636336886911,-0.06013939353928877,0.16615250807004595,-0.5895969300812441,-0.6685029733136058,3,1,1
-0.08644636567370004,0,0.8699027051956854,0.03756749295082978,0.2740746412991633,0.37516328397099885,-0.5895969300812441,-0.3780980243482127,3,1,1
0.32655573524463427,0,0.8699027051956854,-0.6198636336886911,-0.6025523353262848,-0.3389568670239236,-0.5895969300812441,-1.1331508916582345,3,1,2
2.529233606809084,0,0.8699027051956854,0.6949986195903507,2.4708827876143484,2.6394466895646556,-0.2955777079045919,-0.2619360447620555,3,1,1
-0.36178109961925625,0,0.8699027051956854,0.03756749295082978,-0.39840306386758667,-0.8092311128010676,3.5266721803918863,-0.8427459426928415,3,1,1
0.32655573524463427,0,0.7532639821136435,-0.6198636336886911,2.5530665666729844,1.8904914092529075,0.5597509384274871,-0.3780980243482127,2,1,1
-0.36178109961925625,0,0.7532639821136435,-0.6198636336886911,0.4127151033632967,0.21840520204528416,0.8804991808020167,-0.6104219835205271,3,1,1
-0.36178109961925625,0,0.7532639821136435,-0.6198636336886911,-0.927237816070982,-1.0356594533604333,-0.5895969300812441,-1.2493128712443917,2,1,2
-0.36178109961925625,0,0.8699027051956854,-0.6198636336886911,-0.9665431017077208,-1.0356594533604333,-0.5895969300812441,-1.2493128712443917,3,1,2
-0.36178109961925625,0,0.7532639821136435,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,2,1,2
-0.36178109961925625,0,0.7532639821136435,-0.6198636336886911,0.6528346665259194,0.9325253530402066,2.6446145138619297,0.37695484296180914,3,1,1
0.05122100129907806,0,0.7532639821136435,-0.6198636336886911,1.5954468802506199,1.4027995988173507,-0.5895969300812441,0.6092788021341236,4,1,1
0.18888836827185618,0,0.7532639821136435,-0.6198636336886911,0.4646457231742607,0.026811990802744004,0.18554465565720252,0.028468904203337517,2,1,1
2.2538988728635276,0,0.2867090897854763,-0.6198636336886911,-0.9081807078834723,-0.46087981963281277,-0.5895969300812441,-1.1331508916582345,3,1,2
1.9785641389179716,0,0.6366252590316017,3.982154252787955,1.3500866123364321,0.3403281546541734,-0.5895969300812441,0.3188738531687305,5,1,1
0.8772252031357467,0,0.6366252590316017,-0.6198636336886911,0.2502532560647761,0.4274159779462371,-0.5450485630847817,-0.7265839631066844,2,1,1
-0.36178109961925625,0,0.40334781286751814,0.03756749295082978,-0.45914759621527396,-0.8963189360931313,-0.5895969300812441,-1.0169889120720774,3,1,1
0.32655573524463427,0,0.5199865359495599,-0.6198636336886911,-0.42341551836369323,-0.5653852075832893,-0.5895969300812441,-1.1912318814513132,3,1,2
0.32655573524463427,0,0.6366252590316017,-0.6198636336886911,-0.5954059197559686,-0.513132513608051,-0.4737711758904417,-0.3200170345551341,3,1,2
-0.36178109961925625,1,0.6366252590316017,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,3,1,2
-0.36178109961925625,0,0.6366252590316017,0.03756749295082978,-0.7383342311622917,-0.844066242117893,-0.5895969300812441,-1.2493128712443917,4,1,1
-0.36178109961925625,0,0.2867090897854763,-0.6198636336886911,0.48060605128130013,0.4099984132878243,-0.5895969300812441,-0.8427459426928415,5,1,1
-0.36178109961925625,0,0.6366252590316017,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,4,1,2
-0.36178109961925625,0,0.6366252590316017,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,5,1,1
2.529233606809084,0,0.053431643621392674,0.6949986195903507,2.6936127395558684,2.865875030124021,-0.5895969300812441,2.525951465305717,2,1,1
-0.08644636567370004,0,0.40334781286751814,0.6949986195903507,0.523484544703197,0.7409321417976664,1.6378214197418786,-0.2038550549689769,3,2,1
-0.36178109961925625,0,0.6366252590316017,-0.6198636336886911,-0.24999583385735458,0.1487349434116332,-0.5895969300812441,-0.4942600039343699,3,1,1
-0.36178109961925625,0,0.5199865359495599,-0.6198636336886911,-0.7390488727193233,-0.513132513608051,-0.4381324822932718,-0.9589079222789988,3,1,2
-0.08644636567370004,0,0.6366252590316017,-0.6198636336886911,-0.4734404273559063,-0.35637443168233635,0.7824927734097993,-0.7846649528997629,2,1,1
-0.36178109961925625,0,-0.4131232487067746,0.03756749295082978,-0.8224237210396784,-0.6524730308753529,0.9428668945970642,-1.2493128712443917,3,2,1
-0.36178109961925625,0,-0.5297619717888165,-0.6198636336886911,-0.7621556163966788,-0.6002203369001147,-0.5094098694876117,1.8289795877887742,4,1,1
0.6018904691901905,0,-0.4131232487067746,-0.6198636336886911,-0.9689252402311596,-0.844066242117893,-0.5895969300812441,-1.2493128712443917,3,1,2
-0.36178109961925625,0,-0.5297619717888165,-0.6198636336886911,-0.9927466254655467,-1.1053297119940841,-0.5895969300812441,-1.2493128712443917,4,1,2
0.46422310221741236,0,-0.6464006948708582,0.03756749295082978,-0.8438629677506269,-0.7221432895090039,-0.5895969300812441,-1.2493128712443917,2,1,1
-0.36178109961925625,0,-0.6464006948708582,-0.6198636336886911,-0.3674352630628833,-0.2170339144150344,-0.5895969300812441,-0.7846649528997629,3,1,1
